route_id,service_id,trip_id,trip_headsign,trip_long_name,direction_code,shape_id,wheelchair_accessible
e9cc783cc2887d7d32fbb4d805c8d2d5,229096,1599447,Tiskre,Väike-Õismäe - Tiskre,A>B,43825,1
e9cc783cc2887d7d32fbb4d805c8d2d5,229096,1599449,Tiskre,Väike-Õismäe - Tiskre,A>B,43825,1
e9cc783cc2887d7d32fbb4d805c8d2d5,229096,1599451,Tiskre,Väike-Õismäe - Tiskre,A>B,43825,1
e9cc783cc2887d7d32fbb4d805c8d2d5,229096,1599453,Tiskre,Väike-Õismäe - Tiskre,A>B,43825,1
e9cc783cc2887d7d32fbb4d805c8d2d5,229096,1599455,Tiskre,Väike-Õismäe - Tiskre,A>B,43825,1
e9cc783cc2887d7d32fbb4d805c8d2d5,229096,1599457,Tiskre,Väike-Õismäe - Tiskre,A>B,43825,1
e9cc783cc2887d7d32fbb4d805c8d2d5,229096,1599459,Tiskre,Väike-Õismäe - Tiskre,A>B,43825,1
e9cc783cc2887d7d32fbb4d805c8d2d5,229096,1599461,Tiskre,Väike-Õismäe - Tiskre,A>B,43825,1
e9cc783cc2887d7d32fbb4d805c8d2d5,229096,1599463,Tiskre,Väike-Õismäe - Tiskre,A>B,43825,1
e9cc783cc2887d7d32fbb4d805c8d2d5,229096,1599465,Tiskre,Väike-Õismäe - Tiskre,A>B,43825,1
e9cc783cc2887d7d32fbb4d805c8d2d5,229096,1599467,Tiskre,Väike-Õismäe - Tiskre,A>B,43825,1
e9cc783cc2887d7d32fbb4d805c8d2d5,229096,1599469,Tiskre,Väike-Õismäe - Tiskre,A>B,43825,1
e9cc783cc2887d7d32fbb4d805c8d2d5,229096,1599471,Tiskre,Väike-Õismäe - Tiskre,A>B,43825,1
e9cc783cc2887d7d32fbb4d805c8d2d5,229096,1599473,Tiskre,Väike-Õismäe - Tiskre,A>B,43825,1
e9cc783cc2887d7d32fbb4d805c8d2d5,229096,1599475,Tiskre,Väike-Õismäe - Tiskre,A>B,43825,1
e9cc783cc2887d7d32fbb4d805c8d2d5,229096,1599477,Tiskre,Väike-Õismäe - Tiskre,A>B,43825,1
e9cc783cc2887d7d32fbb4d805c8d2d5,229096,1599479,Tiskre,Väike-Õismäe - Tiskre,A>B,43825,1
e9cc783cc2887d7d32fbb4d805c8d2d5,229096,1599481,Tiskre,Väike-Õismäe - Tiskre,A>B,43825,1
e9cc783cc2887d7d32fbb4d805c8d2d5,229096,1599483,Tiskre,Väike-Õismäe - Tiskre,A>B,43825,1
e9cc783cc2887d7d32fbb4d805c8d2d5,229096,1599485,Tiskre,Väike-Õismäe - Tiskre,A>B,43825,1
e9cc783cc2887d7d32fbb4d805c8d2d5,229097,1599489,Tiskre,Väike-Õismäe - Tiskre,A>B,43825,1
e9cc783cc2887d7d32fbb4d805c8d2d5,229097,1599491,Tiskre,Väike-Õismäe - Tiskre,A>B,43825,1
e9cc783cc2887d7d32fbb4d805c8d2d5,229097,1599493,Tiskre,Väike-Õismäe - Tiskre,A>B,43825,1
e9cc783cc2887d7d32fbb4d805c8d2d5,229097,1599495,Tiskre,Väike-Õismäe - Tiskre,A>B,43825,1
e9cc783cc2887d7d32fbb4d805c8d2d5,229097,1599497,Tiskre,Väike-Õismäe - Tiskre,A>B,43825,1
e9cc783cc2887d7d32fbb4d805c8d2d5,229097,1599502,Tiskre,Väike-Õismäe - Tiskre,A>B,43825,1
e9cc783cc2887d7d32fbb4d805c8d2d5,229097,1599504,Tiskre,Väike-Õismäe - Tiskre,A>B,43825,1
e9cc783cc2887d7d32fbb4d805c8d2d5,229097,1599506,Tiskre,Väike-Õismäe - Tiskre,A>B,43825,1
e9cc783cc2887d7d32fbb4d805c8d2d5,229097,1599508,Tiskre,Väike-Õismäe - Tiskre,A>B,43825,1
e9cc783cc2887d7d32fbb4d805c8d2d5,229097,1599510,Tiskre,Väike-Õismäe - Tiskre,A>B,43825,1
e9cc783cc2887d7d32fbb4d805c8d2d5,229098,1599514,Tiskre,Väike-Õismäe - Tiskre,A>B,43825,1
e9cc783cc2887d7d32fbb4d805c8d2d5,229098,1599516,Tiskre,Väike-Õismäe - Tiskre,A>B,43825,1
e9cc783cc2887d7d32fbb4d805c8d2d5,229098,1599518,Tiskre,Väike-Õismäe - Tiskre,A>B,43825,1
e9cc783cc2887d7d32fbb4d805c8d2d5,229098,1599520,Tiskre,Väike-Õismäe - Tiskre,A>B,43825,1
e9cc783cc2887d7d32fbb4d805c8d2d5,229098,1599522,Tiskre,Väike-Õismäe - Tiskre,A>B,43825,1
e9cc783cc2887d7d32fbb4d805c8d2d5,229098,1599524,Tiskre,Väike-Õismäe - Tiskre,A>B,43825,1
e9cc783cc2887d7d32fbb4d805c8d2d5,229098,1599526,Tiskre,Väike-Õismäe - Tiskre,A>B,43825,1
e9cc783cc2887d7d32fbb4d805c8d2d5,229098,1599528,Tiskre,Väike-Õismäe - Tiskre,A>B,43825,1
e9cc783cc2887d7d32fbb4d805c8d2d5,229098,1599530,Tiskre,Väike-Õismäe - Tiskre,A>B,43825,1
e9cc783cc2887d7d32fbb4d805c8d2d5,229098,1599532,Tiskre,Väike-Õismäe - Tiskre,A>B,43825,1
e9cc783cc2887d7d32fbb4d805c8d2d5,229098,1599534,Tiskre,Väike-Õismäe - Tiskre,A>B,43825,1
e9cc783cc2887d7d32fbb4d805c8d2d5,229098,1599536,Tiskre,Väike-Õismäe - Tiskre,A>B,43825,1
e9cc783cc2887d7d32fbb4d805c8d2d5,229098,1599538,Tiskre,Väike-Õismäe - Tiskre,A>B,43825,1
e9cc783cc2887d7d32fbb4d805c8d2d5,229098,1599540,Tiskre,Väike-Õismäe - Tiskre,A>B,43825,1
e9cc783cc2887d7d32fbb4d805c8d2d5,229098,1599542,Tiskre,Väike-Õismäe - Tiskre,A>B,43825,1
e9cc783cc2887d7d32fbb4d805c8d2d5,229098,1599544,Tiskre,Väike-Õismäe - Tiskre,A>B,43825,1
e9cc783cc2887d7d32fbb4d805c8d2d5,229098,1599546,Tiskre,Väike-Õismäe - Tiskre,A>B,43825,1
e9cc783cc2887d7d32fbb4d805c8d2d5,229098,1599548,Tiskre,Väike-Õismäe - Tiskre,A>B,43825,1
e9cc783cc2887d7d32fbb4d805c8d2d5,229098,1599550,Tiskre,Väike-Õismäe - Tiskre,A>B,43825,1
e9cc783cc2887d7d32fbb4d805c8d2d5,229098,1599552,Tiskre,Väike-Õismäe - Tiskre,A>B,43825,1
e9cc783cc2887d7d32fbb4d805c8d2d5,229099,1599556,Tiskre,Väike-Õismäe - Tiskre,A>B,43825,1
e9cc783cc2887d7d32fbb4d805c8d2d5,229099,1599558,Tiskre,Väike-Õismäe - Tiskre,A>B,43825,1
e9cc783cc2887d7d32fbb4d805c8d2d5,229099,1599560,Tiskre,Väike-Õismäe - Tiskre,A>B,43825,1
e9cc783cc2887d7d32fbb4d805c8d2d5,229099,1599562,Tiskre,Väike-Õismäe - Tiskre,A>B,43825,1
e9cc783cc2887d7d32fbb4d805c8d2d5,229099,1599564,Tiskre,Väike-Õismäe - Tiskre,A>B,43825,1
e9cc783cc2887d7d32fbb4d805c8d2d5,229099,1599567,Tiskre,Väike-Õismäe - Tiskre,A>B,43825,1
e9cc783cc2887d7d32fbb4d805c8d2d5,229099,1599569,Tiskre,Väike-Õismäe - Tiskre,A>B,43825,1
e9cc783cc2887d7d32fbb4d805c8d2d5,229099,1599571,Tiskre,Väike-Õismäe - Tiskre,A>B,43825,1
e9cc783cc2887d7d32fbb4d805c8d2d5,229099,1599573,Tiskre,Väike-Õismäe - Tiskre,A>B,43825,1
e9cc783cc2887d7d32fbb4d805c8d2d5,229099,1599575,Tiskre,Väike-Õismäe - Tiskre,A>B,43825,1
e9cc783cc2887d7d32fbb4d805c8d2d5,229099,1599577,Tiskre,Väike-Õismäe - Tiskre,A>B,43825,1
e9cc783cc2887d7d32fbb4d805c8d2d5,229100,1599581,Tiskre,Väike-Õismäe - Tiskre,A>B,43825,1
e9cc783cc2887d7d32fbb4d805c8d2d5,229100,1599583,Tiskre,Väike-Õismäe - Tiskre,A>B,43825,1
e9cc783cc2887d7d32fbb4d805c8d2d5,229100,1599585,Tiskre,Väike-Õismäe - Tiskre,A>B,43825,1
e9cc783cc2887d7d32fbb4d805c8d2d5,229100,1599587,Tiskre,Väike-Õismäe - Tiskre,A>B,43825,1
e9cc783cc2887d7d32fbb4d805c8d2d5,229100,1599589,Tiskre,Väike-Õismäe - Tiskre,A>B,43825,1
e9cc783cc2887d7d32fbb4d805c8d2d5,229100,1599591,Tiskre,Väike-Õismäe - Tiskre,A>B,43825,1
e9cc783cc2887d7d32fbb4d805c8d2d5,229100,1599593,Tiskre,Väike-Õismäe - Tiskre,A>B,43825,1
e9cc783cc2887d7d32fbb4d805c8d2d5,229100,1599595,Tiskre,Väike-Õismäe - Tiskre,A>B,43825,1
e9cc783cc2887d7d32fbb4d805c8d2d5,229100,1599597,Tiskre,Väike-Õismäe - Tiskre,A>B,43825,1
e9cc783cc2887d7d32fbb4d805c8d2d5,229100,1599599,Tiskre,Väike-Õismäe - Tiskre,A>B,43825,1
e9cc783cc2887d7d32fbb4d805c8d2d5,229097,1614641,Tiskre,Väike-Õismäe - Tiskre,A>B,43825,1
e9a11207746c08f796f5e220cb7bd374,229120,1599608,Tartu,Koidula - Tartu,B>A,37758,0
e9a11207746c08f796f5e220cb7bd374,229122,1599610,Tartu,Koidula - Tartu,B>A,37758,0
e9a11207746c08f796f5e220cb7bd374,229123,1599611,Tartu,Koidula - Tartu,B>A,37758,0
e9a11207746c08f796f5e220cb7bd374,229119,1599607,Koidula,Tartu - Koidula,A>B,37759,0
e9a11207746c08f796f5e220cb7bd374,229121,1599609,Koidula,Tartu - Koidula,A>B,37759,0
57a1103ce3c18cad3f8b5e935790cad1,229132,1599620,Tartu,Tallinn - Tartu (ekspress),A>B,37754,0
57a1103ce3c18cad3f8b5e935790cad1,229134,1599622,Tartu,Tallinn - Tartu (ekspress),A>B,37754,0
57a1103ce3c18cad3f8b5e935790cad1,229137,1599625,Tartu,Tallinn - Tartu (ekspress),A>B,37754,0
57a1103ce3c18cad3f8b5e935790cad1,229138,1599626,Tartu,Tallinn - Tartu (ekspress),A>B,37754,0
57a1103ce3c18cad3f8b5e935790cad1,229133,1599621,Tallinn,Tartu - Tallinn,B>A,37755,0
57a1103ce3c18cad3f8b5e935790cad1,229135,1599623,Tallinn,Tartu - Tallinn,B>A,37755,0
57a1103ce3c18cad3f8b5e935790cad1,229136,1599624,Tallinn,Tartu - Tallinn,B>A,37755,0
57a1103ce3c18cad3f8b5e935790cad1,229139,1599627,Tallinn,Tartu - Tallinn,B>A,37755,0
2ac268eee7a04e777be38e7ed1ee7cec,229149,1599637,Tallinn,Tartu - Tallinn,B>A,37795,0
2ac268eee7a04e777be38e7ed1ee7cec,229150,1599638,Tallinn,Tartu - Tallinn,B>A,37795,0
2ac268eee7a04e777be38e7ed1ee7cec,229154,1599642,Tallinn,Tartu - Tallinn,B>A,37795,0
2ac268eee7a04e777be38e7ed1ee7cec,229155,1599643,Tallinn,Tartu - Tallinn,B>A,37795,0
2ac268eee7a04e777be38e7ed1ee7cec,229148,1599636,Tartu,Tallinn - Tartu,A>B,37794,0
2ac268eee7a04e777be38e7ed1ee7cec,229151,1599639,Tartu,Tallinn - Tartu,A>B,37794,0
2ac268eee7a04e777be38e7ed1ee7cec,229152,1599640,Tartu,Tallinn - Tartu,A>B,37794,0
2ac268eee7a04e777be38e7ed1ee7cec,229153,1599641,Tartu,Tallinn - Tartu,A>B,37794,0
80ab22dbfa8cfed6c4701871892e87c3,229191,1599665,Tallinn,Valga - Tallinn,B>A,48806,0
80ab22dbfa8cfed6c4701871892e87c3,229194,1599668,Tallinn,Valga - Tallinn,B>A,48806,0
80ab22dbfa8cfed6c4701871892e87c3,229196,1599670,Tallinn,Valga - Tallinn,B>A,48806,0
80ab22dbfa8cfed6c4701871892e87c3,229192,1599666,Valga,Tallinn - Tartu/Valga,A>B,48796,0
80ab22dbfa8cfed6c4701871892e87c3,229193,1599667,Valga,Tallinn - Tartu/Valga,A>B,48796,0
80ab22dbfa8cfed6c4701871892e87c3,229195,1599669,Valga,Tallinn - Tartu/Valga,A>B,48796,0
80ab22dbfa8cfed6c4701871892e87c3,229197,1599671,Valga,Tallinn - Tartu/Valga,A>B,48796,0
3a194a6104a3ffe63dccb5e0c921fdf4,229270,1603338,Rohuneeme,Tallinn - Haabneeme - Rohuneeme,A>B5,62997,0
3a194a6104a3ffe63dccb5e0c921fdf4,229270,1603340,Rohuneeme,Tallinn - Haabneeme - Rohuneeme,A>B5,62997,0
3a194a6104a3ffe63dccb5e0c921fdf4,229270,1603342,Rohuneeme,Tallinn - Haabneeme - Rohuneeme,A>B5,62997,0
3a194a6104a3ffe63dccb5e0c921fdf4,229270,1603344,Rohuneeme,Tallinn - Haabneeme - Rohuneeme,A>B5,62997,0
3a194a6104a3ffe63dccb5e0c921fdf4,229270,1603346,Rohuneeme,Tallinn - Haabneeme - Rohuneeme,A>B5,62997,0
3a194a6104a3ffe63dccb5e0c921fdf4,229271,1603347,Rohuneeme,Tallinn - Haabneeme - Rohuneeme,A>B5,62997,0
3a194a6104a3ffe63dccb5e0c921fdf4,229271,1603349,Rohuneeme,Tallinn - Haabneeme - Rohuneeme,A>B5,62997,0
3a194a6104a3ffe63dccb5e0c921fdf4,229271,1603351,Rohuneeme,Tallinn - Haabneeme - Rohuneeme,A>B5,62997,0
3a194a6104a3ffe63dccb5e0c921fdf4,229271,1603353,Rohuneeme,Tallinn - Haabneeme - Rohuneeme,A>B5,62997,0
3a194a6104a3ffe63dccb5e0c921fdf4,229271,1603355,Rohuneeme,Tallinn - Haabneeme - Rohuneeme,A>B5,62997,0
3a194a6104a3ffe63dccb5e0c921fdf4,229271,1603357,Rohuneeme,Tallinn - Haabneeme - Rohuneeme,A>B5,62997,0
3a194a6104a3ffe63dccb5e0c921fdf4,229271,1603359,Rohuneeme,Tallinn - Haabneeme - Rohuneeme,A>B5,62997,0
3a194a6104a3ffe63dccb5e0c921fdf4,229272,1603361,Rohuneeme,Tallinn - Haabneeme - Rohuneeme,A>B5,62997,0
3a194a6104a3ffe63dccb5e0c921fdf4,229272,1603363,Rohuneeme,Tallinn - Haabneeme - Rohuneeme,A>B5,62997,0
3a194a6104a3ffe63dccb5e0c921fdf4,229272,1603365,Rohuneeme,Tallinn - Haabneeme - Rohuneeme,A>B5,62997,0
3a194a6104a3ffe63dccb5e0c921fdf4,229272,1603367,Rohuneeme,Tallinn - Haabneeme - Rohuneeme,A>B5,62997,0
3a194a6104a3ffe63dccb5e0c921fdf4,229272,1603369,Rohuneeme,Tallinn - Haabneeme - Rohuneeme,A>B5,62997,0
3a194a6104a3ffe63dccb5e0c921fdf4,229274,1603372,Rohuneeme,Tallinn - Haabneeme - Rohuneeme,A>B5,62997,0
3a194a6104a3ffe63dccb5e0c921fdf4,229274,1603374,Rohuneeme,Tallinn - Haabneeme - Rohuneeme,A>B5,62997,0
3a194a6104a3ffe63dccb5e0c921fdf4,229274,1603376,Rohuneeme,Tallinn - Haabneeme - Rohuneeme,A>B5,62997,0
3a194a6104a3ffe63dccb5e0c921fdf4,229274,1603378,Rohuneeme,Tallinn - Haabneeme - Rohuneeme,A>B5,62997,0
3a194a6104a3ffe63dccb5e0c921fdf4,229274,1603380,Rohuneeme,Tallinn - Haabneeme - Rohuneeme,A>B5,62997,0
3a194a6104a3ffe63dccb5e0c921fdf4,229274,1603382,Rohuneeme,Tallinn - Haabneeme - Rohuneeme,A>B5,62997,0
3a194a6104a3ffe63dccb5e0c921fdf4,229274,1603384,Rohuneeme,Tallinn - Haabneeme - Rohuneeme,A>B5,62997,0
3a194a6104a3ffe63dccb5e0c921fdf4,229270,1603339,Balti jaam,Rohuneeme - Haabneeme - Tallinn,B5>A,62998,0
3a194a6104a3ffe63dccb5e0c921fdf4,229270,1603341,Balti jaam,Rohuneeme - Haabneeme - Tallinn,B5>A,62998,0
3a194a6104a3ffe63dccb5e0c921fdf4,229270,1603343,Balti jaam,Rohuneeme - Haabneeme - Tallinn,B5>A,62998,0
3a194a6104a3ffe63dccb5e0c921fdf4,229270,1603345,Balti jaam,Rohuneeme - Haabneeme - Tallinn,B5>A,62998,0
3a194a6104a3ffe63dccb5e0c921fdf4,229271,1603348,Balti jaam,Rohuneeme - Haabneeme - Tallinn,B5>A,62998,0
3a194a6104a3ffe63dccb5e0c921fdf4,229271,1603350,Balti jaam,Rohuneeme - Haabneeme - Tallinn,B5>A,62998,0
3a194a6104a3ffe63dccb5e0c921fdf4,229271,1603352,Balti jaam,Rohuneeme - Haabneeme - Tallinn,B5>A,62998,0
3a194a6104a3ffe63dccb5e0c921fdf4,229271,1603354,Balti jaam,Rohuneeme - Haabneeme - Tallinn,B5>A,62998,0
3a194a6104a3ffe63dccb5e0c921fdf4,229271,1603356,Balti jaam,Rohuneeme - Haabneeme - Tallinn,B5>A,62998,0
3a194a6104a3ffe63dccb5e0c921fdf4,229271,1603358,Balti jaam,Rohuneeme - Haabneeme - Tallinn,B5>A,62998,0
3a194a6104a3ffe63dccb5e0c921fdf4,229272,1603360,Balti jaam,Rohuneeme - Haabneeme - Tallinn,B5>A,62998,0
3a194a6104a3ffe63dccb5e0c921fdf4,229272,1603362,Balti jaam,Rohuneeme - Haabneeme - Tallinn,B5>A,62998,0
3a194a6104a3ffe63dccb5e0c921fdf4,229272,1603364,Balti jaam,Rohuneeme - Haabneeme - Tallinn,B5>A,62998,0
3a194a6104a3ffe63dccb5e0c921fdf4,229272,1603366,Balti jaam,Rohuneeme - Haabneeme - Tallinn,B5>A,62998,0
3a194a6104a3ffe63dccb5e0c921fdf4,229272,1603368,Balti jaam,Rohuneeme - Haabneeme - Tallinn,B5>A,62998,0
3a194a6104a3ffe63dccb5e0c921fdf4,229273,1603370,Balti jaam,Rohuneeme - Haabneeme - Tallinn,B5>A,62998,0
3a194a6104a3ffe63dccb5e0c921fdf4,229274,1603371,Balti jaam,Rohuneeme - Haabneeme - Tallinn,B5>A,62998,0
3a194a6104a3ffe63dccb5e0c921fdf4,229274,1603373,Balti jaam,Rohuneeme - Haabneeme - Tallinn,B5>A,62998,0
3a194a6104a3ffe63dccb5e0c921fdf4,229274,1603375,Balti jaam,Rohuneeme - Haabneeme - Tallinn,B5>A,62998,0
3a194a6104a3ffe63dccb5e0c921fdf4,229274,1603377,Balti jaam,Rohuneeme - Haabneeme - Tallinn,B5>A,62998,0
3a194a6104a3ffe63dccb5e0c921fdf4,229274,1603379,Balti jaam,Rohuneeme - Haabneeme - Tallinn,B5>A,62998,0
3a194a6104a3ffe63dccb5e0c921fdf4,229274,1603381,Balti jaam,Rohuneeme - Haabneeme - Tallinn,B5>A,62998,0
3a194a6104a3ffe63dccb5e0c921fdf4,229274,1603383,Balti jaam,Rohuneeme - Haabneeme - Tallinn,B5>A,62998,0
3a194a6104a3ffe63dccb5e0c921fdf4,229274,1603385,Balti jaam,Rohuneeme - Haabneeme - Tallinn,B5>A,62998,0
3a194a6104a3ffe63dccb5e0c921fdf4,229275,1603387,Balti jaam,Rohuneeme - Haabneeme - Tallinn,B5>A,62998,0
3a194a6104a3ffe63dccb5e0c921fdf4,229275,1603389,Balti jaam,Rohuneeme - Haabneeme - Tallinn,B5>A,62998,0
3a194a6104a3ffe63dccb5e0c921fdf4,229275,1603391,Balti jaam,Rohuneeme - Haabneeme - Tallinn,B5>A,62998,0
3a194a6104a3ffe63dccb5e0c921fdf4,229275,1603393,Balti jaam,Rohuneeme - Haabneeme - Tallinn,B5>A,62998,0
3a194a6104a3ffe63dccb5e0c921fdf4,229276,1603394,Balti jaam,Rohuneeme - Haabneeme - Tallinn,B5>A,62998,0
3a194a6104a3ffe63dccb5e0c921fdf4,229276,1603396,Balti jaam,Rohuneeme - Haabneeme - Tallinn,B5>A,62998,0
3a194a6104a3ffe63dccb5e0c921fdf4,229276,1603398,Balti jaam,Rohuneeme - Haabneeme - Tallinn,B5>A,62998,0
3a194a6104a3ffe63dccb5e0c921fdf4,229276,1603400,Balti jaam,Rohuneeme - Haabneeme - Tallinn,B5>A,62998,0
3a194a6104a3ffe63dccb5e0c921fdf4,229276,1603402,Balti jaam,Rohuneeme - Haabneeme - Tallinn,B5>A,62998,0
3a194a6104a3ffe63dccb5e0c921fdf4,229276,1603404,Balti jaam,Rohuneeme - Haabneeme - Tallinn,B5>A,62998,0
3a194a6104a3ffe63dccb5e0c921fdf4,229276,1603406,Balti jaam,Rohuneeme - Haabneeme - Tallinn,B5>A,62998,0
3a194a6104a3ffe63dccb5e0c921fdf4,229275,1603386,Rohuneeme,Tallinn - Haabneeme - Rohuneeme,A>B5,62997,0
3a194a6104a3ffe63dccb5e0c921fdf4,229275,1603388,Rohuneeme,Tallinn - Haabneeme - Rohuneeme,A>B5,62997,0
3a194a6104a3ffe63dccb5e0c921fdf4,229275,1603390,Rohuneeme,Tallinn - Haabneeme - Rohuneeme,A>B5,62997,0
3a194a6104a3ffe63dccb5e0c921fdf4,229275,1603392,Rohuneeme,Tallinn - Haabneeme - Rohuneeme,A>B5,62997,0
3a194a6104a3ffe63dccb5e0c921fdf4,229276,1603395,Rohuneeme,Tallinn - Haabneeme - Rohuneeme,A>B5,62997,0
3a194a6104a3ffe63dccb5e0c921fdf4,229276,1603397,Rohuneeme,Tallinn - Haabneeme - Rohuneeme,A>B5,62997,0
3a194a6104a3ffe63dccb5e0c921fdf4,229276,1603399,Rohuneeme,Tallinn - Haabneeme - Rohuneeme,A>B5,62997,0
3a194a6104a3ffe63dccb5e0c921fdf4,229276,1603401,Rohuneeme,Tallinn - Haabneeme - Rohuneeme,A>B5,62997,0
3a194a6104a3ffe63dccb5e0c921fdf4,229276,1603403,Rohuneeme,Tallinn - Haabneeme - Rohuneeme,A>B5,62997,0
3a194a6104a3ffe63dccb5e0c921fdf4,229276,1603405,Rohuneeme,Tallinn - Haabneeme - Rohuneeme,A>B5,62997,0
3a194a6104a3ffe63dccb5e0c921fdf4,229276,1603407,Rohuneeme,Tallinn - Haabneeme - Rohuneeme,A>B5,62997,0
ee26b34ee3eeca3cce8e16f4179804bc,229280,1603409,Balti jaam,Tammneeme - Randvere - Mähe - Tallinn,B5>A,63000,1
ee26b34ee3eeca3cce8e16f4179804bc,229280,1603411,Balti jaam,Tammneeme - Randvere - Mähe - Tallinn,B5>A,63000,1
ee26b34ee3eeca3cce8e16f4179804bc,229280,1603413,Balti jaam,Tammneeme - Randvere - Mähe - Tallinn,B5>A,63000,1
ee26b34ee3eeca3cce8e16f4179804bc,229280,1603415,Balti jaam,Tammneeme - Randvere - Mähe - Tallinn,B5>A,63000,1
ee26b34ee3eeca3cce8e16f4179804bc,229280,1603417,Balti jaam,Tammneeme - Randvere - Mähe - Tallinn,B5>A,63000,1
ee26b34ee3eeca3cce8e16f4179804bc,229281,1603419,Balti jaam,Tammneeme - Randvere - Mähe - Tallinn,B5>A,63000,0
ee26b34ee3eeca3cce8e16f4179804bc,229281,1603421,Balti jaam,Tammneeme - Randvere - Mähe - Tallinn,B5>A,63000,0
ee26b34ee3eeca3cce8e16f4179804bc,229281,1603423,Balti jaam,Tammneeme - Randvere - Mähe - Tallinn,B5>A,63000,0
ee26b34ee3eeca3cce8e16f4179804bc,229280,1603408,Tammneeme keskus,Tallinn - Mähe - Randvere - Tammneeme,A>B5,62999,1
ee26b34ee3eeca3cce8e16f4179804bc,229280,1603410,Tammneeme keskus,Tallinn - Mähe - Randvere - Tammneeme,A>B5,62999,1
ee26b34ee3eeca3cce8e16f4179804bc,229280,1603412,Tammneeme keskus,Tallinn - Mähe - Randvere - Tammneeme,A>B5,62999,1
ee26b34ee3eeca3cce8e16f4179804bc,229280,1603414,Tammneeme keskus,Tallinn - Mähe - Randvere - Tammneeme,A>B5,62999,1
ee26b34ee3eeca3cce8e16f4179804bc,229280,1603416,Tammneeme keskus,Tallinn - Mähe - Randvere - Tammneeme,A>B5,62999,1
ee26b34ee3eeca3cce8e16f4179804bc,229281,1603418,Tammneeme keskus,Tallinn - Mähe - Randvere - Tammneeme,A>B5,62999,0
ee26b34ee3eeca3cce8e16f4179804bc,229281,1603420,Tammneeme keskus,Tallinn - Mähe - Randvere - Tammneeme,A>B5,62999,0
ee26b34ee3eeca3cce8e16f4179804bc,229281,1603422,Tammneeme keskus,Tallinn - Mähe - Randvere - Tammneeme,A>B5,62999,0
a3e36adb0529aa81ea701eb0383115a9,229282,1603424,Balti jaam,Haabneeme - Viimsi - Tallinn,B5>A,63002,0
